Date,Open,High,Low,Close,Volume,MA_7,MA_30,Volatility_7,Return_1d,Return_7d,Lag_1,Lag_3,Lag_5,Lag_7
2025-11-14 08:36:44.631850,305.74415266986955,303.63299116070095,297.43007768716143,301.89646753598544,16795625,312.23765688798255,327.17223205599475,6.827820862317152,-0.00826230321931809,-0.04234796662461049,304.4116085493001,317.1322765552796,318.9334274061267,315.2465164950422
2025-11-17 08:36:44.631850,311.87439246384923,312.6058313713103,307.1316917331647,311.0485180644971,40648686,311.1947595214606,326.5260520907199,6.2738792820450575,0.030315195812686158,-0.02293170753002649,301.89646753598544,314.0956932526041,310.84532528643115,318.3487996301507
2025-11-18 08:36:44.631850,316.6665830852827,316.588536272568,312.80334214472515,316.4310368781288,12830950,310.83727516031803,325.7519657520625,5.813868791112208,0.017304434842269956,-0.00784612183285327,311.0485180644971,304.4116085493001,317.1322765552796,318.9334274061267
2025-11-19 08:36:44.631850,316.17642780668507,314.3416799445885,311.2599597682048,314.3194790611832,30715973,311.3335828424255,325.0457473769081,5.961094025946428,-0.006673042688157271,0.01117647103603936,316.4310368781288,301.89646753598544,314.0956932526041,310.84532528643115
2025-11-20 08:36:44.631850,315.87686221782343,314.279847719626,309.07375128711215,312.21820491131206,15611299,310.631572607573,324.17760182159566,5.4300986908995545,-0.006685154086368605,-0.015495337457746783,314.3194790611832,311.0485180644971,304.4116085493001,317.1322765552796
2025-11-21 08:36:44.631850,311.6544425066704,312.471952801581,309.26039454187963,310.3034640062325,21780109,310.08982557237704,323.1308409962346,5.211668402367193,-0.006132701024347598,-0.012073483743445634,312.21820491131206,316.4310368781288,301.89646753598544,314.0956932526041
2025-11-24 08:36:44.631850,324.8186821035713,324.64593927902814,322.54960028881356,323.28499690877214,14425201,312.78602390944445,322.45399829467146,6.505804138657033,0.041834959671216865,0.06199956844423493,310.3034640062325,314.3194790611832,311.0485180644971,304.4116085493001
2025-11-25 08:36:44.631850,326.06439011571405,327.4547130493791,323.16665660388367,325.85146243772533,36439912,316.2081660382645,321.98532154180725,6.111447913819973,0.00793870904463101,0.07934837759863655,323.28499690877214,312.21820491131206,316.4310368781288,301.89646753598544
2025-11-26 08:36:44.631850,328.5191776301556,330.4811609457173,326.3877265184202,328.7518118693834,15894915,318.73720801039104,321.76211910863276,7.188503368410413,0.00890083294382138,0.05691489519077364,325.85146243772533,310.3034640062325,314.3194790611832,311.0485180644971
2025-11-27 08:36:44.631850,334.82614520756283,342.8517367708915,328.74491504734095,335.6245884579845,31831984,321.4791439503704,321.7703694556055,9.4629557421179,0.020905669080636846,0.06065634954528165,328.7518118693834,323.28499690877214,312.21820491131206,316.4310368781288
2025-11-28 08:36:44.631850,335.9347919658756,341.0291510014862,337.32584275852145,337.32814609905193,20336970,324.7660963843517,321.56984699861846,10.500689357722587,0.005075783180530369,0.07320153083286973,335.6245884579845,325.85146243772533,310.3034640062325,314.3194790611832
2025-12-01 08:36:44.631850,334.5286101007049,337.2890701211703,333.0562331181259,335.6817004066573,22811236,328.1180243122581,321.1865817446689,9.527501831013062,-0.004880842916414108,0.07515095252696824,337.32814609905193,328.7518118693834,323.28499690877214,312.21820491131206
2025-12-02 08:36:44.631850,332.2056209003951,337.3498598104994,331.81890873016556,334.46418389247054,26007043,331.5695557245779,320.84504064838137,5.54020826516788,-0.0036269969816996595,0.07786158612058802,335.6817004066573,335.6245884579845,325.85146243772533,310.3034640062325
2025-12-03 08:36:44.631850,333.95882423051256,336.40237493202704,331.48018591347676,334.0855620117263,16503576,333.11249359642846,320.31008999578324,4.187187155642919,-0.0011320251882812604,0.033408804015739646,334.46418389247054,337.32814609905193,328.7518118693834,323.28499690877214
2025-12-04 08:36:44.631850,331.12421459138835,335.24615500505365,330.32393097221563,333.9370794442554,26834087,334.26758174021853,320.43160315301577,2.702251704646419,-0.0004444447301966692,0.02481381223837631,334.0855620117263,335.6817004066573,335.6245884579845,325.85146243772533
2025-12-05 08:36:44.631850,339.2204153632302,342.4890019187603,334.32323817989294,338.89691026247846,51917541,335.71688151066064,320.4621892483199,1.8310589913284676,0.01485259087273949,0.030859444805511282,333.9370794442554,334.46418389247054,337.32814609905193,328.7518118693834
2025-12-08 08:36:44.631850,339.28902125951925,341.4444791346493,337.94163465560797,339.35066533957604,16369863,336.24917820803086,320.89651224813707,2.2850656689265914,0.0013389177161460264,0.011101918660700205,338.89691026247846,334.0855620117263,335.6817004066573,335.6245884579845
2025-12-09 08:36:44.631850,344.67794937583443,346.7792915082437,344.30770961288096,344.4249084923288,43397182,337.2630014070704,321.5755615309617,3.868950811421443,0.014952801544311667,0.021038156689104248,339.35066533957604,333.9370794442554,334.46418389247054,337.32814609905193
2025-12-10 08:36:44.631850,343.07422617429216,348.67072813387966,343.5891291395564,343.9722199505223,51087418,338.4473613419082,322.4781692413125,4.518606416996487,-0.0013143316021716478,0.0246975618087657,344.4249084923288,338.89691026247846,334.0855620117263,335.6817004066573
2025-12-11 08:36:44.631850,349.91806041856455,348.7929355023574,343.99919324396404,344.61637803609256,16061288,339.8976747909971,323.6725977992024,4.654281619925903,0.0018727038063217627,0.03035360625305672,343.9722199505223,339.35066533957604,333.9370794442554,334.46418389247054
2025-12-12 08:36:44.631850,333.1981441472671,331.8121114258,329.6375535927972,330.9475092996495,11669307,339.44938154641477,324.16934677531407,5.398951501866876,-0.0396640136906421,-0.009392961171924896,344.61637803609256,344.4249084923288,338.89691026247846,334.0855620117263
2025-12-15 08:36:44.631850,335.01417022182915,338.35679804247593,334.77622143863266,337.1119207853419,28091580,339.90293030942706,324.96695878047166,4.975445824214068,0.018626553494049736,0.009507304029759522,330.9475092996495,343.9722199505223,339.35066533957604,333.9370794442554
2025-12-16 08:36:44.631850,339.9445130944079,340.0360366140354,337.0547066430165,339.5491622743767,18371226,339.9961091682697,325.7703341200222,4.959547464029168,0.00722976951795995,0.0019246325125628072,337.1119207853419,344.61637803609256,344.4249084923288,338.89691026247846
2025-12-17 08:36:44.631850,345.3753436867483,352.58188197771017,343.013391640621,346.42849695794314,61484865,341.00722797089355,326.80973346878557,5.498259612479594,0.020260202197193156,0.020856984651214994,339.5491622743767,330.9475092996495,343.9722199505223,339.35066533957604
2025-12-18 08:36:44.631850,324.8095543123947,327.79962807356446,325.5378491464312,326.4655175575506,24579019,338.4416006944966,327.08029073303226,7.4731614343880866,-0.05762510756387362,-0.05214312464621951,346.42849695794314,337.1119207853419,344.61637803609256,344.4249084923288
2025-12-19 08:36:44.631850,337.91964720177384,343.7010164353278,336.1345312413055,340.19910378982456,16173752,337.90258410011126,327.7891466124889,7.136247222202558,0.0420674940956145,-0.010969246764289453,326.4655175575506,339.5491622743767,330.9475092996495,343.9722199505223
2025-12-22 08:36:44.631850,340.08476488468415,343.9417037209783,336.3154004531001,339.3513981930266,13611427,337.1504441225305,328.7393490427087,6.565315147782982,-0.00249179256310339,-0.015277799253390456,340.19910378982456,346.42849695794314,337.1119207853419,344.61637803609256
2025-12-23 08:36:44.631850,345.7923636443957,352.2566691176171,342.2109995542021,346.97447137875173,41655854,339.44001013383075,329.73408887015773,6.830818660204564,0.022463656334750226,0.04842750475148905,339.3513981930266,326.4655175575506,339.5491622743767,330.9475092996495
2025-12-24 08:36:44.631850,341.5067846880238,343.6437541397982,338.66760039572057,339.86214753320513,18154118,339.8328996692398,330.59297067951115,6.753248182316371,-0.0204981185425106,0.008158200817865557,346.97447137875173,340.19910378982456,346.42849695794314,337.1119207853419
2025-12-25 08:36:44.631850,345.8392270702607,346.2947588655156,337.3216269907149,344.12927928400256,24690136,340.4872020991864,331.91689303733455,6.940458141311942,0.01255547810125135,0.01348881846430472,339.86214753320513,339.3513981930266,326.4655175575506,339.5491622743767
2025-12-26 08:36:44.631850,339.29721941230804,342.15068613743983,336.8241329866993,336.9822952969577,38954364,339.1377447190456,333.086420629367,6.4968953587557605,-0.020768311263473116,-0.027267392099479038,344.12927928400256,346.97447137875173,340.19910378982456,346.42849695794314
2025-12-29 08:36:44.631850,331.4606980526826,334.6629808019446,326.5621324515761,332.87940806334143,18960545,340.0540147913014,333.8141169626618,4.581893283388114,-0.012175379213915982,0.019646456243759935,336.9822952969577,339.86214753320513,339.3513981930266,326.4655175575506
2025-12-30 08:36:44.631850,346.5438263639195,351.6248182276347,342.4450297182683,345.72210436755745,23606569,340.84301487383465,334.790485878976,5.061472399039699,0.03858062707733567,0.0162346123673065,332.87940806334143,344.12927928400256,346.97447137875173,340.19910378982456
2025-12-31 08:36:44.631850,345.596784239709,348.35386743769885,341.63305429565094,344.5073585817125,23955674,341.5795806436469,335.79674852966036,5.18195277914326,-0.003513648015266879,0.015193573434912233,345.72210436755745,336.9822952969577,339.86214753320513,339.3513981930266
2026-01-01 08:36:44.631850,345.2882689585137,350.3861087369371,343.4644805544048,346.10885528544657,33992900,341.4559212017462,336.92643687546484,5.040143000050617,0.004648657463594441,-0.002494754411947131,344.5073585817125,332.87940806334143,344.12927928400256,346.97447137875173
2026-01-02 08:36:44.631850,350.8762236509249,352.78457951777193,346.8011569947277,352.235450867822,32455230,343.2235359638343,338.32416977085114,6.3797225703911815,0.017701354613774978,0.03640682972324227,346.10885528544657,345.72210436755745,336.9822952969577,339.86214753320513
2026-01-05 08:36:44.631850,358.6966594563746,357.78404361271225,353.58150460812016,355.8330561690233,21637600,344.8955040902659,339.40910507952617,7.987661812480509,0.010213637759452165,0.03400982592754587,352.235450867822,344.5073585817125,332.87940806334143,344.12927928400256
2026-01-06 08:36:44.631850,357.41637829914896,357.58156798683655,354.8809302464829,357.01028646033075,24936035,347.75664568503345,340.4477325469463,8.262995898116227,0.0033083781028715453,0.05943336324457005,355.8330561690233,346.10885528544657,345.72210436755745,336.9822952969577
2026-01-07 08:36:44.631850,360.8671482329901,361.52831553507616,357.4416122918877,359.72328618701516,20057435,351.5914854169868,341.4801150242008,6.17237018949073,0.007599220049324451,0.0806414499468402,357.01028646033075,352.235450867822,344.5073585817125,332.87940806334143
2026-01-08 08:36:44.631850,375.5723774406732,381.33645650569605,376.23259831938884,377.1224942207713,11538430,356.0772553960174,342.86337854962704,10.840639380273057,0.04836831170476552,0.09082551985114096,359.72328618701516,355.8330561690233,346.10885528544657,345.72210436755745
2026-01-09 08:36:44.631850,374.5039057799309,382.25900430173886,373.9969445536501,376.8010440800114,27475367,360.6906390386315,344.17914181565897,11.914602509290328,-0.000852375940671557,0.09373873937336907,377.1224942207713,357.01028646033075,352.235450867822,344.5073585817125
2026-01-12 08:36:44.631850,377.3520878391895,379.7910419514322,376.8343159730186,378.4295710085493,62214327,365.3078841419319,345.60407083572204,11.579832622044185,0.004321980934299363,0.09338309387214849,376.8010440800114,359.72328618701516,355.8330561690233,346.10885528544657
2026-01-13 08:36:44.631850,386.2554054507248,391.6201827090185,385.4638337695608,386.49507372704,15527767,370.20211597896304,347.33843383020775,12.34834061196286,0.021313087920152185,0.09726341506742342,378.4295710085493,377.1224942207713,357.01028646033075,352.235450867822
2026-01-14 08:36:44.631850,393.05396083755716,396.79046378038265,393.81656462223896,395.1566287884731,16411373,375.81976921031304,349.37413605609925,13.602945331549579,0.02241051865915966,0.11051129718755193,386.49507372704,376.8010440800114,359.72328618701516,355.8330561690233
2026-01-15 08:36:44.631850,404.6365148276171,405.70967546884276,403.158957542024,404.6564336534094,15628959,382.62636166646706,351.7314478630711,14.51257729805051,0.024040606111207508,0.1334587517504846,395.1566287884731,378.4295710085493,377.1224942207713,357.01028646033075
2026-01-16 08:36:44.631850,406.4861669552007,413.8980587708733,409.43991785408707,409.947156457765,34701583,389.8012002765742,354.0997894029139,13.69437960767385,0.013074604440583615,0.13961806810760402,404.6564336534094,386.49507372704,376.8010440800114,359.72328618701516
2026-01-19 08:36:44.631850,398.4547005516261,404.5339996816224,398.86428716325014,400.69870832887995,30226897,393.1692308634469,356.14472416922405,12.934558884993969,-0.022560098254609806,0.06251606432764767,409.947156457765,395.1566287884731,378.4295710085493,377.1224942207713
2026-01-20 08:36:44.631850,415.2976777210691,415.3321657007331,411.85234869406133,413.9091960441129,22314140,398.4703954297471,358.46086708761686,12.710422744746692,0.03296863064602196,0.09848208370734168,400.69870832887995,404.6564336534094,386.49507372704,376.8010440800114
2026-01-21 08:36:44.631850,405.7650090907648,404.7405308310972,403.805139498932,404.54371080266134,15263737,402.20098682890597,360.47991678268824,9.193824094886262,-0.0226269078603738,0.06900660464909092,413.9091960441129,409.947156457765,395.1566287884731,378.4295710085493
2026-01-22 08:36:44.631850,406.3159674785185,407.2471804466607,403.08340600270907,407.11365939846786,25296798,405.14649906768136,362.5631594947674,6.108528981366595,0.006352709304780602,0.05334760278468553,404.54371080266134,400.69870832887995,404.6564336534094,386.49507372704
2026-01-23 08:36:44.631850,399.05317628579604,404.13655481833337,400.9538599473296,401.09427346634203,11047215,405.9947340216626,364.9013849669904,4.751688546643495,-0.014785517000386994,0.015026053583039767,407.11365939846786,413.9091960441129,409.947156457765,395.1566287884731
2026-01-26 08:36:44.631850,398.64168779344277,401.62330714994823,397.45041007699626,400.70009127782095,25950807,405.4295422537215,367.0209906500731,5.155536926988173,-0.0009827669318598353,-0.00977704058692197,401.09427346634203,404.54371080266134,400.69870832887995,404.6564336534094
2026-01-27 08:36:44.631850,402.7020191535125,407.18386872944814,398.96032771303015,403.4550038615507,37346964,404.50209188283367,369.1511853696456,4.7774850508330715,0.006875248206069662,-0.015836559649080373,400.70009127782095,407.11365939846786,413.9091960441129,409.947156457765
2026-01-28 08:36:44.631850,407.4780213856935,409.78481480406833,405.1185022283497,406.16910389471775,12921464,405.28357696366766,371.1425389342047,4.490440782631319,0.006727144309005562,0.013652141751722136,403.4550038615507,401.09427346634203,404.54371080266134,400.69870832887995
2026-01-29 08:36:44.631850,411.61997471490105,413.95998490285194,408.8467441598744,409.7183781191327,11225975,404.68488868867047,373.91763428625745,3.259384240086775,0.00873841508470563,-0.01012496935326257,406.16910389471775,400.70009127782095,407.11365939846786,413.9091960441129
2026-01-30 08:36:44.631850,422.01431181886215,430.8752048868627,419.75257498656384,423.064636910794,53207980,407.33073527554654,376.67981872362304,7.665215784430564,0.03257422538117294,0.04578226187569445,409.7183781191327,403.4550038615507,401.09427346634203,404.54371080266134
2026-02-02 08:36:44.631850,424.56616896110836,430.9983241227433,425.1880114008034,427.02904279379925,17789521,410.1757900463082,379.6024068769822,10.675899952213884,0.009370686030279574,0.048918484888857305,423.064636910794,406.16910389471775,400.70009127782095,407.11365939846786
2026-02-03 08:36:44.631850,425.64117605779205,431.4332375400105,423.337393983332,425.07191202143895,42625956,413.60116698275067,382.20565489840504,11.11408337161193,-0.004583132705813009,0.05978055569798357,427.02904279379925,409.7183781191327,403.4550038615507,401.09427346634203
2026-02-04 08:36:44.631850,431.61097911117923,436.212735992541,431.0084288856775,433.3955611146388,22364851,418.27194838801034,385.32343535111954,11.646201006486823,0.019581743365767235,0.08159586321169265,425.07191202143895,423.064636910794,406.16910389471775,400.70009127782095
2026-02-05 08:36:44.631850,442.68570899829746,444.20613196688856,441.861738974837,443.8358043825091,22276048,424.0406341767186,388.64698618773645,13.005311257368978,0.02408940977849272,0.10008749460154265,433.3955611146388,427.02904279379925,409.7183781191327,403.4550038615507
2026-02-06 08:36:44.631850,435.9415277844924,439.3498341500186,429.4961555758792,433.07182908187224,30075046,427.8838806320264,391.8499706472336,10.59564225666227,-0.024252156302739802,0.06623528212556473,443.8358043825091,425.07191202143895,423.064636910794,406.16910389471775
2026-02-09 08:36:44.631850,440.1890316014994,442.41730648532643,437.7213196508466,438.37609344946713,15525595,431.9778399649313,395.36652682677106,7.487582343577606,0.012248001396997221,0.06994491060394092,433.07182908187224,433.3955611146388,427.02904279379925,409.7183781191327
2026-02-10 08:36:44.631850,445.00637409007055,449.1193018248572,443.0359850368027,444.655153629652,25809380,435.06219949619674,398.6642951355076,7.649177659001195,0.014323454846217887,0.05103361244397853,438.37609344946713,443.8358043825091,425.07191202143895,423.064636910794
2026-02-11 08:36:44.631850,439.33044138784965,443.058703780686,442.1105482319409,442.1422872697186,19960288,437.2212344213281,401.9187927584411,7.118351011923351,-0.005651270067199787,0.03539160797364582,444.655153629652,433.07182908187224,433.3955611146388,427.02904279379925
2026-02-12 08:36:44.631850,454.92042847591085,454.75522156668717,444.9583020837546,454.4400930969022,12481439,441.41668886068,405.52983401882295,7.412778611041302,0.027814136266232303,0.06908991218874516,442.1422872697186,438.37609344946713,443.8358043825091,425.07191202143895
2026-02-13 08:36:44.631850,455.6206479923626,456.48360515397275,452.4852404290756,453.21259962601584,28594960,444.24769436230525,408.89573897742946,7.620133374069736,-0.0027011117406505747,0.04572506109755747,454.4400930969022,444.655153629652,433.07182908187224,433.3955611146388
2026-02-16 08:36:44.631850,453.63321727325706,455.29044758342263,444.4311580614852,454.4868200244967,21175302,445.76926802544637,412.18419777261187,8.53290036579779,0.0028115290694308293,0.023997648537629646,453.21259962601584,442.1422872697186,438.37609344946713,443.8358043825091
2026-02-17 08:36:44.631850,456.1105999261554,455.5267228714577,451.4188309425988,453.0499888094118,22331026,448.6232908436663,415.385521184248,6.728399358881707,-0.003161436485677349,0.046131284433563735,454.4868200244967,454.4400930969022,444.655153629652,433.07182908187224
2026-02-18 08:36:44.631850,456.25724769572537,454.55855169276856,450.0264950100347,453.3270655527035,13189340,450.7591440012715,418.5056471631042,5.1123300085399785,0.0006115809516293869,0.03410535457257957,453.0499888094118,453.21259962601584,442.1422872697186,438.37609344946713
2026-02-19 08:36:44.631850,447.21316451982193,450.94579593846964,441.8677511856823,443.5236403087546,53527183,450.59749924114334,420.7190186993703,5.349866364772982,-0.021625501737904007,-0.0025446985414675494,453.3270655527035,454.4868200244967,454.4400930969022,444.655153629652
2026-02-20 08:36:44.631850,431.5403852193879,436.6585808537671,429.5367813361227,430.8827652072861,37444001,448.9889960893673,422.5217427369462,8.858099613204093,-0.02850101765188573,-0.025465833933147164,443.5236403087546,453.0499888094118,453.21259962601584,442.1422872697186
2026-02-23 08:36:44.631850,446.0591459356374,450.53285061710426,439.44820051611765,444.7529250524362,39117400,447.6051149401578,424.73252120507567,8.617999792518573,0.03219010126449939,-0.021316710808789496,430.8827652072861,453.3270655527035,454.4868200244967,454.4400930969022
2026-02-24 08:36:44.631850,440.4450724856404,440.9814363267886,431.85126135329585,437.3525801885333,20733838,445.3393978776603,426.4277714204588,8.97548318312365,-0.01663922696636655,-0.034994656923858725,444.7529250524362,443.5236403087546,453.0499888094118,453.21259962601584
2026-02-25 08:36:44.631850,429.7712654250116,432.2913919258913,425.6757794440495,428.8120259223121,10174636,441.6715701487768,427.5496179915868,9.82058857961068,-0.01952784698912613,-0.056491834242411554,437.3525801885333,430.8827652072861,453.3270655527035,454.4868200244967
2026-02-26 08:36:44.631850,409.44396345316676,415.1859850574495,408.04915673954133,410.47267798577906,64132299,435.58909717397216,427.7434928026658,13.925940296541373,-0.04276780227207433,-0.09397927795015149,428.8120259223121,444.7529250524362,443.5236403087546,453.0499888094118
2026-02-27 08:36:44.631850,404.441208144046,408.6692105730217,404.77410159111224,405.3502929950831,23428206,428.7352725228835,427.5902640205764,15.46240736100683,-0.012479234953789997,-0.10583257917575772,410.47267798577906,437.3525801885333,430.8827652072861,453.3270655527035
2026-03-02 08:36:44.631850,395.2164439680926,400.81651997472136,393.40864808474134,394.745601374651,16611405,421.766981246583,427.39182712210203,18.39935953686803,-0.02616179586814993,-0.10997844196117079,405.3502929950831,428.8120259223121,444.7529250524362,443.5236403087546
2026-03-03 08:36:44.631850,405.19595751796817,412.4056377254061,403.629178651865,407.82759029214986,29751817,418.47338483013493,427.18910693037,18.558435861187665,0.03314030320272732,-0.053506839392949535,394.745601374651,410.47267798577906,437.3525801885333,430.8827652072861
2026-03-04 08:36:44.631850,415.88845179416677,420.0050874380198,412.55610456573885,416.1865639728863,43295549,414.392476104485,427.57720203604407,14.517413984768654,0.020496341786852668,-0.06422973176889601,407.82759029214986,405.3502929950831,428.8120259223121,444.7529250524362
2026-03-05 08:36:44.631850,412.8345618361933,414.761790861208,405.89039336170003,410.5834413889527,23878158,410.5683134188306,427.6928614357269,10.404363483817095,-0.013463006903554509,-0.06120722733141537,416.1865639728863,394.745601374651,410.47267798577906,437.3525801885333
2026-03-06 08:36:44.631850,424.5004110653224,430.36813898565606,425.68273080744126,429.20287331068863,45776782,410.62414876002725,428.6298147638719,10.519003678870838,0.04534871610688618,0.0009114655484203649,410.5834413889527,407.82759029214986,405.3502929950831,428.8120259223121
2026-03-09 08:36:44.631850,441.11783355338486,440.173303471955,437.4759852337788,437.759165531363,41512285,414.5222184093964,429.8651172389899,14.68456214999525,0.01993530973983182,0.0664757705177379,429.20287331068863,416.1865639728863,394.745601374651,410.47267798577906
2026-03-10 08:36:44.631850,437.487960047311,436.52825655780305,434.7294987350502,435.04653497335977,14101749,418.7645386920073,430.9181682760502,15.837511263730187,-0.006196627670172483,0.07326068956026854,437.759165531363,410.5834413889527,407.82759029214986,405.3502929950831
2026-03-11 08:36:44.631850,412.4794908392012,415.04514674680695,413.1272747772932,413.42989301888457,17246244,421.4337232126121,431.1601945801891,12.292530596125415,-0.04968811429747144,0.04733248851708005,435.04653497335977,429.20287331068863,416.1865639728863,394.745601374651
2026-03-12 08:36:44.631850,433.6718788249339,438.2337544128109,431.84700871471256,432.49680484076225,38988160,424.9578967195567,431.9194754709101,11.232127881309275,0.046118851451814935,0.06048932229165871,413.42989301888457,437.759165531363,410.5834413889527,407.82759029214986
2026-03-13 08:36:44.631850,420.61346062016503,425.0119307622234,415.59443758714644,420.6068408428155,6222570,425.5893648438323,431.8375489353108,10.771631922155391,-0.02749144933527181,0.010620902385059194,432.49680484076225,435.04653497335977,429.20287331068863,416.1865639728863
2026-03-16 08:36:44.631850,409.39406789900295,411.65066816174124,406.55106208440253,406.891703517383,22415699,425.0619737193224,431.1663042927636,11.680797177103653,-0.03260797493913781,-0.00899144363708626,420.6068408428155,413.42989301888457,437.759165531363,410.5834413889527
2026-03-17 08:36:44.631850,417.3759944183322,416.2880202174659,410.6854094875959,415.3352795293764,11811502,423.08088889342065,430.84174987636146,12.0321429719373,0.02075140864019276,-0.03231011403615147,406.891703517383,432.49680484076225,435.04653497335977,429.20287331068863
2026-03-18 08:36:44.631850,432.6759476914431,435.91562552143034,434.011472438108,435.7261850666231,19033727,422.7904631127435,430.9194373414276,11.63683854040202,0.049095048126785557,-0.0046440614493410415,415.3352795293764,420.6068408428155,413.42989301888457,437.759165531363
2026-03-19 08:36:44.631850,449.23541464144137,454.7783207081026,447.11977150881637,447.9201812081633,20802629,424.62955543200115,431.0555832356161,14.549408220976474,0.027985456370210438,0.02959142344529142,435.7261850666231,406.891703517383,432.49680484076225,435.04653497335977
2026-03-20 08:36:44.631850,452.640426405313,455.436403376248,447.53663335094706,453.10628276730154,20193630,430.2976111103465,431.7233983584637,16.983890665545204,0.011578182401047243,0.09596884603263223,447.9201812081633,415.3352795293764,420.6068408428155,413.42989301888457
2026-03-23 08:36:44.631850,458.8219015484041,461.2555914488983,455.86596829695577,458.6319532303651,18326696,434.0312037374326,432.39859368449373,20.129314220021936,0.012195086833305613,0.060428535187041055,453.10628276730154,435.7261850666231,406.891703517383,432.49680484076225
2026-03-24 08:36:44.631850,464.8987993450516,466.88779751165026,462.6290383777473,466.59761570914617,13956112,440.60131443262264,433.13000908714355,22.395419671463465,0.01736831117560622,0.10934385844551175,458.6319532303651,447.9201812081633,415.3352795293764,420.6068408428155
2026-03-25 08:36:44.631850,477.96139088871894,479.14729014867163,462.0445565126084,473.8198804036191,75978095,450.16248255922784,434.1859288582735,19.733865304183173,0.015478571795735308,0.16448646238710252,466.59761570914617,453.10628276730154,435.7261850666231,406.891703517383
2026-03-26 08:36:44.631850,479.10531431248467,478.21900941380284,475.3647182566642,476.626708105254,61449791,458.9184009272103,434.9254826918853,14.64758829217753,0.0059238284793874385,0.14757096638967915,473.8198804036191,458.6319532303651,447.9201812081633,415.3352795293764
2026-03-27 08:36:44.631850,475.9958202599729,480.46047489193563,471.66965169132686,477.76299670083586,13510356,464.92365973209786,435.7438292610459,11.917137777267602,0.002384022079037429,0.096475293601612,476.626708105254,466.59761570914617,453.10628276730154,435.7261850666231
2026-03-30 08:36:44.631850,474.12312884676805,482.17517381995424,476.5840865120978,477.30823199268303,53279296,469.12195270131497,436.5045429933188,9.94140112517961,-0.0009518625579904016,0.06561001718040949,477.76299670083586,473.8198804036191,458.6319532303651,447.9201812081633
2026-03-31 08:36:44.631850,469.3471339653028,470.36470928516394,467.74581142514484,470.25395436433996,19781688,471.57162007232046,437.0780085118164,7.020949493244677,-0.014779291777333503,0.037844700568508305,477.30823199268303,476.626708105254,466.59761570914617,453.10628276730154
2026-04-01 08:36:44.631850,468.77146374423376,468.5708104659623,463.82860117521375,467.75525925488694,25766705,472.874949504395,437.5589483018892,4.672639321422173,-0.005313501537335563,0.019892434358883992,470.25395436433996,477.76299670083586,473.8198804036191,458.6319532303651
2026-04-02 08:36:44.631850,452.600731384956,453.0763187903462,446.55085258780963,452.0577967620376,23402724,470.79783251195096,437.8434201836653,9.080651344921895,-0.03355913628390772,-0.031161365719819645,467.75525925488694,477.30823199268303,476.626708105254,466.59761570914617
2026-04-03 08:36:44.631850,454.1320314259603,452.9720011577784,446.5323614637345,451.3043102006015,17367751,467.58132248294845,438.52413835010907,11.497771192460512,-0.0016667925358949676,-0.047519260238379823,452.0577967620376,470.25395436433996,477.76299670083586,473.8198804036191
2026-04-06 08:36:44.631850,444.26435586077565,443.09838099101387,438.65697649155,442.5165929399978,39504540,462.70844888791186,438.44959394636123,13.984514297713456,-0.019471822143018347,-0.07156568145510567,451.3043102006015,467.75525925488694,477.30823199268303,476.626708105254
2026-04-07 08:36:44.631850,434.98076216794743,436.45802752749114,431.5182617996707,432.88221622469376,25724213,456.29690881989154,438.30058181423317,16.065541092556707,-0.021771786344315425,-0.09393942349253426,442.5165929399978,452.0577967620376,470.25395436433996,477.76299670083586
2026-04-08 08:36:44.631850,435.27974747251574,436.467584804992,432.084906319142,434.5695404663047,19033750,450.1913814589803,438.4924989656996,14.822675462485071,0.0038978830230695927,-0.08954107359085628,432.88221622469376,451.3043102006015,467.75525925488694,477.30823199268303
2026-04-09 08:36:44.631850,443.6946653243689,453.97650713924014,445.3122623477276,446.79834720654094,12581087,446.84058043643756,439.70335460639166,11.893142454117681,0.028140045726891882,-0.04987859632037517,434.5695404663047,442.5165929399978,452.0577967620376,470.25395436433996
2026-04-10 08:36:44.631850,454.6930839316185,463.1014623213627,450.89140905475307,455.1384335461859,15451281,445.038176763766,441.36295929142847,8.730893308255869,0.018666332120046203,-0.026973134901356444,446.79834720654094,432.88221622469376,451.3043102006015,467.75525925488694
2026-04-13 08:36:44.631850,443.31645832936465,447.0709947517265,439.99691970585747,440.9790713839219,10631267,443.4555017097495,442.9040749584041,8.236486275906737,-0.031110012072463555,-0.024507320651185438,455.1384335461859,434.5695404663047,442.5165929399978,452.0577967620376
2026-04-14 08:36:44.631850,432.27187091294553,437.9707867298915,427.7776339105938,432.3832591717333,24303034,440.7524944199112,443.7225972543902,8.335518962761892,-0.01949256273140676,-0.0419252610737485,440.9790713839219,446.79834720654094,432.88221622469376,451.3043102006015
2026-04-15 08:36:44.631850,441.75687834911776,443.68763513971794,434.24751524728293,440.64844839742904,13278638,440.4856166281156,444.537993401875,8.299452531817266,0.019115423759764383,-0.004221637272756595,432.3832591717333,455.1384335461859,434.5695404663047,442.5165929399978
2026-04-16 08:36:44.631850,431.43332120473167,434.2954767197605,428.1623876292224,432.1220120212945,21151465,440.37701602763,445.2559457562864,8.419630827801898,-0.019349747870766154,-0.0017561456093744265,440.64844839742904,440.9790713839219,446.79834720654094,432.88221622469376
